sbj rep speed density distance duration resp
9.000000 1.000000 20.000000 10.000000 210.000000 70.000000 0.902020
9.000000 2.000000 20.000000 10.000000 210.000000 70.000000 1.574508
9.000000 3.000000 20.000000 10.000000 210.000000 70.000000 1.178425
9.000000 4.000000 20.000000 10.000000 210.000000 70.000000 0.745150
9.000000 5.000000 20.000000 10.000000 210.000000 70.000000 1.167966
9.000000 1.000000 10.000000 10.000000 230.000000 35.000000 3.587353
9.000000 2.000000 10.000000 10.000000 230.000000 35.000000 3.412992
9.000000 3.000000 10.000000 10.000000 230.000000 35.000000 2.652044
9.000000 4.000000 10.000000 10.000000 230.000000 35.000000 2.784950
9.000000 5.000000 10.000000 10.000000 230.000000 35.000000 3.059869
9.000000 1.000000 20.000000 10.000000 230.000000 35.000000 2.001270
9.000000 2.000000 20.000000 10.000000 230.000000 35.000000 1.974095
9.000000 3.000000 20.000000 10.000000 230.000000 35.000000 2.007879
9.000000 4.000000 20.000000 10.000000 230.000000 35.000000 1.340208
9.000000 5.000000 20.000000 10.000000 230.000000 35.000000 1.880733
9.000000 1.000000 10.000000 10.000000 230.000000 70.000000 1.595180
9.000000 2.000000 10.000000 10.000000 230.000000 70.000000 1.387749
9.000000 3.000000 10.000000 10.000000 230.000000 70.000000 1.424003
9.000000 4.000000 10.000000 10.000000 230.000000 70.000000 0.842443
9.000000 5.000000 10.000000 10.000000 230.000000 70.000000 1.903818
9.000000 1.000000 20.000000 10.000000 230.000000 70.000000 1.011631
9.000000 2.000000 20.000000 10.000000 230.000000 70.000000 0.734895
9.000000 3.000000 20.000000 10.000000 230.000000 70.000000 2.067406
9.000000 4.000000 20.000000 10.000000 230.000000 70.000000 2.258792
9.000000 5.000000 20.000000 10.000000 230.000000 70.000000 0.762838
9.000000 1.000000 10.000000 10.000000 250.000000 35.000000 3.558922
9.000000 2.000000 10.000000 10.000000 250.000000 35.000000 3.264552
9.000000 3.000000 10.000000 10.000000 250.000000 35.000000 2.391851
9.000000 4.000000 10.000000 10.000000 250.000000 35.000000 2.900235
9.000000 5.000000 10.000000 10.000000 250.000000 35.000000 4.420935
9.000000 1.000000 20.000000 10.000000 250.000000 35.000000 2.123371
9.000000 2.000000 20.000000 10.000000 250.000000 35.000000 2.285263
9.000000 3.000000 20.000000 10.000000 250.000000 35.000000 2.766680
9.000000 4.000000 20.000000 10.000000 250.000000 35.000000 2.066664
9.000000 5.000000 20.000000 10.000000 250.000000 35.000000 2.604607
9.000000 1.000000 10.000000 10.000000 250.000000 70.000000 1.953825
9.000000 2.000000 10.000000 10.000000 250.000000 70.000000 2.411947
9.000000 3.000000 10.000000 10.000000 250.000000 70.000000 2.229020
9.000000 4.000000 10.000000 10.000000 250.000000 70.000000 1.628117
9.000000 5.000000 10.000000 10.000000 250.000000 70.000000 0.499563
9.000000 1.000000 20.000000 10.000000 250.000000 70.000000 1.669183
9.000000 2.000000 20.000000 10.000000 250.000000 70.000000 1.672652
9.000000 3.000000 20.000000 10.000000 250.000000 70.000000 0.916106
9.000000 4.000000 20.000000 10.000000 250.000000 70.000000 1.157622
9.000000 5.000000 20.000000 10.000000 250.000000 70.000000 1.145066
9.000000 1.000000 10.000000 20.000000 210.000000 35.000000 4.228919
9.000000 2.000000 10.000000 20.000000 210.000000 35.000000 2.498245
9.000000 3.000000 10.000000 20.000000 210.000000 35.000000 3.745605
9.000000 4.000000 10.000000 20.000000 210.000000 35.000000 2.971062
9.000000 5.000000 10.000000 20.000000 210.000000 35.000000 2.720567
9.000000 1.000000 20.000000 20.000000 210.000000 35.000000 1.437162
9.000000 2.000000 20.000000 20.000000 210.000000 35.000000 1.773643
9.000000 3.000000 20.000000 20.000000 210.000000 35.000000 1.926212
9.000000 4.000000 20.000000 20.000000 210.000000 35.000000 1.218060
9.000000 5.000000 20.000000 20.000000 210.000000 35.000000 2.429736
9.000000 1.000000 10.000000 20.000000 210.000000 70.000000 1.763521
9.000000 2.000000 10.000000 20.000000 210.000000 70.000000 0.822347
9.000000 3.000000 10.000000 20.000000 210.000000 70.000000 0.691709
9.000000 4.000000 10.000000 20.000000 210.000000 70.000000 1.170811
9.000000 5.000000 10.000000 20.000000 210.000000 70.000000 1.671537
9.000000 1.000000 20.000000 20.000000 210.000000 70.000000 0.890454
9.000000 2.000000 20.000000 20.000000 210.000000 70.000000 0.813883
9.000000 3.000000 20.000000 20.000000 210.000000 70.000000 0.243267
9.000000 4.000000 20.000000 20.000000 210.000000 70.000000 0.132673
9.000000 5.000000 20.000000 20.000000 210.000000 70.000000 0.399949
9.000000 1.000000 10.000000 20.000000 230.000000 35.000000 2.517653
9.000000 2.000000 10.000000 20.000000 230.000000 35.000000 2.908205
9.000000 3.000000 10.000000 20.000000 230.000000 35.000000 2.290952
9.000000 4.000000 10.000000 20.000000 230.000000 35.000000 4.170869
9.000000 5.000000 10.000000 20.000000 230.000000 35.000000 3.094674
9.000000 1.000000 20.000000 20.000000 230.000000 35.000000 1.945535
9.000000 2.000000 20.000000 20.000000 230.000000 35.000000 1.659047
9.000000 3.000000 20.000000 20.000000 230.000000 35.000000 2.444004
9.000000 4.000000 20.000000 20.000000 230.000000 35.000000 1.988662
9.000000 5.000000 20.000000 20.000000 230.000000 35.000000 2.259195
9.000000 1.000000 10.000000 20.000000 230.000000 70.000000 1.084468
9.000000 2.000000 10.000000 20.000000 230.000000 70.000000 2.069406
9.000000 3.000000 10.000000 20.000000 230.000000 70.000000 1.182530
9.000000 4.000000 10.000000 20.000000 230.000000 70.000000 1.392857
9.000000 5.000000 10.000000 20.000000 230.000000 70.000000 1.506204
9.000000 1.000000 20.000000 20.000000 230.000000 70.000000 0.384756
9.000000 2.000000 20.000000 20.000000 230.000000 70.000000 1.207721
9.000000 3.000000 20.000000 20.000000 230.000000 70.000000 0.953761
9.000000 4.000000 20.000000 20.000000 230.000000 70.000000 1.262305
9.000000 5.000000 20.000000 20.000000 230.000000 70.000000 1.291526
9.000000 1.000000 10.000000 20.000000 250.000000 35.000000 2.376512
9.000000 2.000000 10.000000 20.000000 250.000000 35.000000 2.956388
9.000000 3.000000 10.000000 20.000000 250.000000 35.000000 2.673032
9.000000 4.000000 10.000000 20.000000 250.000000 35.000000 5.268951
9.000000 5.000000 10.000000 20.000000 250.000000 35.000000 2.597148
9.000000 1.000000 20.000000 20.000000 250.000000 35.000000 4.317154
9.000000 2.000000 20.000000 20.000000 250.000000 35.000000 1.780448
9.000000 3.000000 20.000000 20.000000 250.000000 35.000000 2.605589
9.000000 4.000000 20.000000 20.000000 250.000000 35.000000 2.318396
9.000000 5.000000 20.000000 20.000000 250.000000 35.000000 3.608507
9.000000 1.000000 10.000000 20.000000 250.000000 70.000000 2.304799
9.000000 2.000000 10.000000 20.000000 250.000000 70.000000 1.813525
9.000000 3.000000 10.000000 20.000000 250.000000 70.000000 1.833499
9.000000 4.000000 10.000000 20.000000 250.000000 70.000000 1.308381
9.000000 5.000000 10.000000 20.000000 250.000000 70.000000 1.444504
9.000000 1.000000 20.000000 20.000000 250.000000 70.000000 0.767820
9.000000 2.000000 20.000000 20.000000 250.000000 70.000000 1.151627
9.000000 3.000000 20.000000 20.000000 250.000000 70.000000 1.327635
9.000000 4.000000 20.000000 20.000000 250.000000 70.000000 1.082681
9.000000 5.000000 20.000000 20.000000 250.000000 70.000000 1.329450
9.000000 1.000000 10.000000 99.000000 210.000000 35.000000 3.106816
9.000000 2.000000 10.000000 99.000000 210.000000 35.000000 3.361318
9.000000 3.000000 10.000000 99.000000 210.000000 35.000000 1.425312
9.000000 4.000000 10.000000 99.000000 210.000000 35.000000 5.243898
9.000000 5.000000 10.000000 99.000000 210.000000 35.000000 3.935407
9.000000 1.000000 20.000000 99.000000 210.000000 35.000000 0.805846
9.000000 2.000000 20.000000 99.000000 210.000000 35.000000 1.484300
9.000000 3.000000 20.000000 99.000000 210.000000 35.000000 1.851263
9.000000 4.000000 20.000000 99.000000 210.000000 35.000000 1.553297
9.000000 5.000000 20.000000 99.000000 210.000000 35.000000 1.174800
9.000000 1.000000 10.000000 99.000000 210.000000 70.000000 1.920587
9.000000 2.000000 10.000000 99.000000 210.000000 70.000000 1.789450
9.000000 3.000000 10.000000 99.000000 210.000000 70.000000 1.511065
9.000000 4.000000 10.000000 99.000000 210.000000 70.000000 2.974457
9.000000 5.000000 10.000000 99.000000 210.000000 70.000000 2.022223
9.000000 1.000000 20.000000 99.000000 210.000000 70.000000 0.299711
9.000000 2.000000 20.000000 99.000000 210.000000 70.000000 0.540793
9.000000 3.000000 20.000000 99.000000 210.000000 70.000000 0.802123
9.000000 4.000000 20.000000 99.000000 210.000000 70.000000 0.306133
9.000000 5.000000 20.000000 99.000000 210.000000 70.000000 0.806792
9.000000 1.000000 10.000000 99.000000 230.000000 35.000000 2.972367
9.000000 2.000000 10.000000 99.000000 230.000000 35.000000 2.852318
9.000000 3.000000 10.000000 99.000000 230.000000 35.000000 3.277077
9.000000 4.000000 10.000000 99.000000 230.000000 35.000000 2.808156
9.000000 5.000000 10.000000 99.000000 230.000000 35.000000 3.666631
9.000000 1.000000 20.000000 99.000000 230.000000 35.000000 2.327750
9.000000 2.000000 20.000000 99.000000 230.000000 35.000000 2.651848
9.000000 3.000000 20.000000 99.000000 230.000000 35.000000 4.048316
9.000000 4.000000 20.000000 99.000000 230.000000 35.000000 2.954381
9.000000 5.000000 20.000000 99.000000 230.000000 35.000000 2.496970
9.000000 1.000000 10.000000 99.000000 230.000000 70.000000 1.497742
9.000000 2.000000 10.000000 99.000000 230.000000 70.000000 1.974647
9.000000 3.000000 10.000000 99.000000 230.000000 70.000000 0.462997
9.000000 4.000000 10.000000 99.000000 230.000000 70.000000 0.420382
9.000000 5.000000 10.000000 99.000000 230.000000 70.000000 1.949290
9.000000 1.000000 20.000000 99.000000 230.000000 70.000000 0.190699
9.000000 2.000000 20.000000 99.000000 230.000000 70.000000 0.315813
9.000000 3.000000 20.000000 99.000000 230.000000 70.000000 0.405186
9.000000 4.000000 20.000000 99.000000 230.000000 70.000000 0.916593
9.000000 5.000000 20.000000 99.000000 230.000000 70.000000 0.773602
9.000000 1.000000 10.000000 99.000000 250.000000 35.000000 2.996850
9.000000 2.000000 10.000000 99.000000 250.000000 35.000000 3.237019
9.000000 3.000000 10.000000 99.000000 250.000000 35.000000 2.506742
9.000000 4.000000 10.000000 99.000000 250.000000 35.000000 2.778721
9.000000 5.000000 10.000000 99.000000 250.000000 35.000000 1.540499
9.000000 1.000000 20.000000 99.000000 250.000000 35.000000 3.732879
9.000000 2.000000 20.000000 99.000000 250.000000 35.000000 2.139060
9.000000 3.000000 20.000000 99.000000 250.000000 35.000000 3.030647
9.000000 4.000000 20.000000 99.000000 250.000000 35.000000 2.234449
9.000000 5.000000 20.000000 99.000000 250.000000 35.000000 1.499119
9.000000 1.000000 10.000000 99.000000 250.000000 70.000000 2.446813
9.000000 2.000000 10.000000 99.000000 250.000000 70.000000 1.930926
9.000000 3.000000 10.000000 99.000000 250.000000 70.000000 2.560403
9.000000 4.000000 10.000000 99.000000 250.000000 70.000000 2.366525
9.000000 5.000000 10.000000 99.000000 250.000000 70.000000 1.767199
9.000000 1.000000 20.000000 99.000000 250.000000 70.000000 1.197158
9.000000 2.000000 20.000000 99.000000 250.000000 70.000000 1.146447
9.000000 3.000000 20.000000 99.000000 250.000000 70.000000 0.733283
9.000000 4.000000 20.000000 99.000000 250.000000 70.000000 1.637786
9.000000 5.000000 20.000000 99.000000 250.000000 70.000000 1.180680
10.000000 1.000000 10.000000 1.000000 210.000000 35.000000 1.374237
10.000000 2.000000 10.000000 1.000000 210.000000 35.000000 4.322968
10.000000 3.000000 10.000000 1.000000 210.000000 35.000000 2.409671
10.000000 4.000000 10.000000 1.000000 210.000000 35.000000 1.749861
10.000000 5.000000 10.000000 1.000000 210.000000 35.000000 5.339398
10.000000 1.000000 20.000000 1.000000 210.000000 35.000000 1.717246
10.000000 2.000000 20.000000 1.000000 210.000000 35.000000 1.661894
10.000000 3.000000 20.000000 1.000000 210.000000 35.000000 0.308216
10.000000 4.000000 20.000000 1.000000 210.000000 35.000000 1.738095
10.000000 5.000000 20.000000 1.000000 210.000000 35.000000 1.948055
10.000000 1.000000 10.000000 1.000000 210.000000 70.000000 1.512480
10.000000 2.000000 10.000000 1.000000 210.000000 70.000000 3.049932
10.000000 3.000000 10.000000 1.000000 210.000000 70.000000 1.437345
10.000000 4.000000 10.000000 1.000000 210.000000 70.000000 1.038224
10.000000 5.000000 10.000000 1.000000 210.000000 70.000000 0.997619
10.000000 1.000000 20.000000 1.000000 210.000000 70.000000 0.165234
10.000000 2.000000 20.000000 1.000000 210.000000 70.000000 0.017730
10.000000 3.000000 20.000000 1.000000 210.000000 70.000000 0.121419
10.000000 4.000000 20.000000 1.000000 210.000000 70.000000 0.188918
10.000000 5.000000 20.000000 1.000000 210.000000 70.000000 0.181897
10.000000 1.000000 10.000000 1.000000 230.000000 35.000000 3.539895
10.000000 2.000000 10.000000 1.000000 230.000000 35.000000 3.860636
10.000000 3.000000 10.000000 1.000000 230.000000 35.000000 1.961950
10.000000 4.000000 10.000000 1.000000 230.000000 35.000000 2.158907
10.000000 5.000000 10.000000 1.000000 230.000000 35.000000 3.021279
10.000000 1.000000 20.000000 1.000000 230.000000 35.000000 1.643484
10.000000 2.000000 20.000000 1.000000 230.000000 35.000000 3.174792
10.000000 3.000000 20.000000 1.000000 230.000000 35.000000 2.030783
10.000000 4.000000 20.000000 1.000000 230.000000 35.000000 2.034930
10.000000 5.000000 20.000000 1.000000 230.000000 35.000000 1.889466
10.000000 1.000000 10.000000 1.000000 230.000000 70.000000 2.917186
10.000000 2.000000 10.000000 1.000000 230.000000 70.000000 1.657879
10.000000 3.000000 10.000000 1.000000 230.000000 70.000000 1.114290
10.000000 4.000000 10.000000 1.000000 230.000000 70.000000 1.910054
10.000000 5.000000 10.000000 1.000000 230.000000 70.000000 1.115777
10.000000 1.000000 20.000000 1.000000 230.000000 70.000000 0.151429
10.000000 2.000000 20.000000 1.000000 230.000000 70.000000 0.064020
10.000000 3.000000 20.000000 1.000000 230.000000 70.000000 0.155435
10.000000 4.000000 20.000000 1.000000 230.000000 70.000000 0.249682
10.000000 5.000000 20.000000 1.000000 230.000000 70.000000 0.150867
10.000000 1.000000 10.000000 1.000000 250.000000 35.000000 3.069903
10.000000 2.000000 10.000000 1.000000 250.000000 35.000000 2.013757
10.000000 3.000000 10.000000 1.000000 250.000000 35.000000 4.157197
10.000000 4.000000 10.000000 1.000000 250.000000 35.000000 5.070321
10.000000 5.000000 10.000000 1.000000 250.000000 35.000000 4.749961
10.000000 1.000000 20.000000 1.000000 250.000000 35.000000 1.550761
10.000000 2.000000 20.000000 1.000000 250.000000 35.000000 2.015578
10.000000 3.000000 20.000000 1.000000 250.000000 35.000000 2.901489
10.000000 4.000000 20.000000 1.000000 250.000000 35.000000 2.623036
10.000000 5.000000 20.000000 1.000000 250.000000 35.000000 3.415285
10.000000 1.000000 10.000000 1.000000 250.000000 70.000000 1.935691
10.000000 2.000000 10.000000 1.000000 250.000000 70.000000 2.330160
10.000000 3.000000 10.000000 1.000000 250.000000 70.000000 1.314420
10.000000 4.000000 10.000000 1.000000 250.000000 70.000000 3.477859
10.000000 5.000000 10.000000 1.000000 250.000000 70.000000 1.671091
10.000000 1.000000 20.000000 1.000000 250.000000 70.000000 0.992390
10.000000 2.000000 20.000000 1.000000 250.000000 70.000000 1.322020
10.000000 3.000000 20.000000 1.000000 250.000000 70.000000 1.424203
10.000000 4.000000 20.000000 1.000000 250.000000 70.000000 0.293561
10.000000 5.000000 20.000000 1.000000 250.000000 70.000000 0.300615
10.000000 1.000000 10.000000 10.000000 210.000000 35.000000 2.213859
10.000000 2.000000 10.000000 10.000000 210.000000 35.000000 2.030212
10.000000 3.000000 10.000000 10.000000 210.000000 35.000000 1.583629
10.000000 4.000000 10.000000 10.000000 210.000000 35.000000 2.868553
10.000000 5.000000 10.000000 10.000000 210.000000 35.000000 1.677795
10.000000 1.000000 20.000000 10.000000 210.000000 35.000000 2.344909
10.000000 2.000000 20.000000 10.000000 210.000000 35.000000 2.017777
10.000000 3.000000 20.000000 10.000000 210.000000 35.000000 1.271649
10.000000 4.000000 20.000000 10.000000 210.000000 35.000000 1.174351
10.000000 5.000000 20.000000 10.000000 210.000000 35.000000 1.578302
10.000000 1.000000 10.000000 10.000000 210.000000 70.000000 1.434955
10.000000 2.000000 10.000000 10.000000 210.000000 70.000000 0.328976
10.000000 3.000000 10.000000 10.000000 210.000000 70.000000 1.452602
10.000000 4.000000 10.000000 10.000000 210.000000 70.000000 0.389751
10.000000 5.000000 10.000000 10.000000 210.000000 70.000000 1.433992
10.000000 1.000000 20.000000 10.000000 210.000000 70.000000 0.155268
10.000000 2.000000 20.000000 10.000000 210.000000 70.000000 0.017645
10.000000 3.000000 20.000000 10.000000 210.000000 70.000000 4.295540
10.000000 4.000000 20.000000 10.000000 210.000000 70.000000 3.274305
10.000000 5.000000 20.000000 10.000000 210.000000 70.000000 0.017738
10.000000 1.000000 10.000000 10.000000 230.000000 35.000000 2.784920
10.000000 2.000000 10.000000 10.000000 230.000000 35.000000 2.897829
10.000000 3.000000 10.000000 10.000000 230.000000 35.000000 2.333421
10.000000 4.000000 10.000000 10.000000 230.000000 35.000000 2.486980
10.000000 5.000000 10.000000 10.000000 230.000000 35.000000 0.488901
10.000000 1.000000 20.000000 10.000000 230.000000 35.000000 0.891385
10.000000 2.000000 20.000000 10.000000 230.000000 35.000000 2.498521
10.000000 3.000000 20.000000 10.000000 230.000000 35.000000 1.513813
10.000000 4.000000 20.000000 10.000000 230.000000 35.000000 0.924269
10.000000 5.000000 20.000000 10.000000 230.000000 35.000000 2.586566
10.000000 1.000000 10.000000 10.000000 230.000000 70.000000 2.302261
10.000000 2.000000 10.000000 10.000000 230.000000 70.000000 1.217479
10.000000 3.000000 10.000000 10.000000 230.000000 70.000000 0.932297
10.000000 4.000000 10.000000 10.000000 230.000000 70.000000 2.613968
10.000000 5.000000 10.000000 10.000000 230.000000 70.000000 1.623389
10.000000 1.000000 20.000000 10.000000 230.000000 70.000000 0.080526
10.000000 2.000000 20.000000 10.000000 230.000000 70.000000 0.206492
10.000000 3.000000 20.000000 10.000000 230.000000 70.000000 0.124503
10.000000 4.000000 20.000000 10.000000 230.000000 70.000000 0.056774
10.000000 5.000000 20.000000 10.000000 230.000000 70.000000 0.100004
10.000000 1.000000 10.000000 10.000000 250.000000 35.000000 4.182597
10.000000 2.000000 10.000000 10.000000 250.000000 35.000000 2.924597
10.000000 3.000000 10.000000 10.000000 250.000000 35.000000 4.390341
10.000000 4.000000 10.000000 10.000000 250.000000 35.000000 3.432638
10.000000 5.000000 10.000000 10.000000 250.000000 35.000000 2.981934
10.000000 1.000000 20.000000 10.000000 250.000000 35.000000 1.664289
10.000000 2.000000 20.000000 10.000000 250.000000 35.000000 0.290862
10.000000 3.000000 20.000000 10.000000 250.000000 35.000000 3.114445
10.000000 4.000000 20.000000 10.000000 250.000000 35.000000 1.758939
10.000000 5.000000 20.000000 10.000000 250.000000 35.000000 1.414409
10.000000 1.000000 10.000000 10.000000 250.000000 70.000000 1.223541
10.000000 2.000000 10.000000 10.000000 250.000000 70.000000 2.195546
10.000000 3.000000 10.000000 10.000000 250.000000 70.000000 1.588875
10.000000 4.000000 10.000000 10.000000 250.000000 70.000000 3.194574
10.000000 5.000000 10.000000 10.000000 250.000000 70.000000 2.104690
10.000000 1.000000 20.000000 10.000000 250.000000 70.000000 0.293328
10.000000 2.000000 20.000000 10.000000 250.000000 70.000000 0.831254
10.000000 3.000000 20.000000 10.000000 250.000000 70.000000 0.222160
10.000000 4.000000 20.000000 10.000000 250.000000 70.000000 0.244013
10.000000 5.000000 20.000000 10.000000 250.000000 70.000000 0.248225
10.000000 1.000000 10.000000 20.000000 210.000000 35.000000 2.973377
10.000000 2.000000 10.000000 20.000000 210.000000 35.000000 1.875099
10.000000 3.000000 10.000000 20.000000 210.000000 35.000000 3.090607
10.000000 4.000000 10.000000 20.000000 210.000000 35.000000 2.609633
10.000000 5.000000 10.000000 20.000000 210.000000 35.000000 3.557374
10.000000 1.000000 20.000000 20.000000 210.000000 35.000000 1.519260
10.000000 2.000000 20.000000 20.000000 210.000000 35.000000 1.208065
10.000000 3.000000 20.000000 20.000000 210.000000 35.000000 1.279840
10.000000 4.000000 20.000000 20.000000 210.000000 35.000000 1.158266
10.000000 5.000000 20.000000 20.000000 210.000000 35.000000 0.956353
10.000000 1.000000 10.000000 20.000000 210.000000 70.000000 1.469647
10.000000 2.000000 10.000000 20.000000 210.000000 70.000000 1.489181
10.000000 3.000000 10.000000 20.000000 210.000000 70.000000 1.396315
10.000000 4.000000 10.000000 20.000000 210.000000 70.000000 1.333710
10.000000 5.000000 10.000000 20.000000 210.000000 70.000000 1.279351
10.000000 1.000000 20.000000 20.000000 210.000000 70.000000 4.150385
10.000000 2.000000 20.000000 20.000000 210.000000 70.000000 0.132544
10.000000 3.000000 20.000000 20.000000 210.000000 70.000000 0.136739
10.000000 4.000000 20.000000 20.000000 210.000000 70.000000 4.190182
10.000000 5.000000 20.000000 20.000000 210.000000 70.000000 2.519510
10.000000 1.000000 10.000000 20.000000 230.000000 35.000000 2.620534
10.000000 2.000000 10.000000 20.000000 230.000000 35.000000 2.206869
10.000000 3.000000 10.000000 20.000000 230.000000 35.000000 2.619481
10.000000 4.000000 10.000000 20.000000 230.000000 35.000000 3.559397
10.000000 5.000000 10.000000 20.000000 230.000000 35.000000 4.129095
10.000000 1.000000 20.000000 20.000000 230.000000 35.000000 2.365241
10.000000 2.000000 20.000000 20.000000 230.000000 35.000000 1.776180
10.000000 3.000000 20.000000 20.000000 230.000000 35.000000 1.022549
10.000000 4.000000 20.000000 20.000000 230.000000 35.000000 2.902008
10.000000 5.000000 20.000000 20.000000 230.000000 35.000000 0.980924
10.000000 1.000000 10.000000 20.000000 230.000000 70.000000 1.168292
10.000000 2.000000 10.000000 20.000000 230.000000 70.000000 1.784244
10.000000 3.000000 10.000000 20.000000 230.000000 70.000000 0.423896
10.000000 4.000000 10.000000 20.000000 230.000000 70.000000 1.913264
10.000000 5.000000 10.000000 20.000000 230.000000 70.000000 1.033997
10.000000 1.000000 20.000000 20.000000 230.000000 70.000000 0.189153
10.000000 2.000000 20.000000 20.000000 230.000000 70.000000 0.126983
10.000000 3.000000 20.000000 20.000000 230.000000 70.000000 0.018036
10.000000 4.000000 20.000000 20.000000 230.000000 70.000000 0.216304
10.000000 5.000000 20.000000 20.000000 230.000000 70.000000 0.017736
10.000000 1.000000 10.000000 20.000000 250.000000 35.000000 2.541037
10.000000 2.000000 10.000000 20.000000 250.000000 35.000000 3.348743
10.000000 3.000000 10.000000 20.000000 250.000000 35.000000 1.215028
10.000000 4.000000 10.000000 20.000000 250.000000 35.000000 3.886506
10.000000 5.000000 10.000000 20.000000 250.000000 35.000000 3.228707
10.000000 1.000000 20.000000 20.000000 250.000000 35.000000 1.701242
10.000000 2.000000 20.000000 20.000000 250.000000 35.000000 2.780666
10.000000 3.000000 20.000000 20.000000 250.000000 35.000000 1.582341
10.000000 4.000000 20.000000 20.000000 250.000000 35.000000 2.992323
10.000000 5.000000 20.000000 20.000000 250.000000 35.000000 0.428422
10.000000 1.000000 10.000000 20.000000 250.000000 70.000000 1.101489
10.000000 2.000000 10.000000 20.000000 250.000000 70.000000 3.974193
10.000000 3.000000 10.000000 20.000000 250.000000 70.000000 1.427282
10.000000 4.000000 10.000000 20.000000 250.000000 70.000000 2.284562
10.000000 5.000000 10.000000 20.000000 250.000000 70.000000 0.328370
10.000000 1.000000 20.000000 20.000000 250.000000 70.000000 0.076265
10.000000 2.000000 20.000000 20.000000 250.000000 70.000000 0.752143
10.000000 3.000000 20.000000 20.000000 250.000000 70.000000 0.462581
10.000000 4.000000 20.000000 20.000000 250.000000 70.000000 0.146648
10.000000 5.000000 20.000000 20.000000 250.000000 70.000000 0.109399
10.000000 1.000000 10.000000 99.000000 210.000000 35.000000 1.944033
10.000000 2.000000 10.000000 99.000000 210.000000 35.000000 2.309461
10.000000 3.000000 10.000000 99.000000 210.000000 35.000000 2.922975
10.000000 4.000000 10.000000 99.000000 210.000000 35.000000 2.027067
10.000000 5.000000 10.000000 99.000000 210.000000 35.000000 3.571671
10.000000 1.000000 20.000000 99.000000 210.000000 35.000000 1.360273
10.000000 2.000000 20.000000 99.000000 210.000000 35.000000 2.027375
10.000000 3.000000 20.000000 99.000000 210.000000 35.000000 1.991162
10.000000 4.000000 20.000000 99.000000 210.000000 35.000000 2.519031
10.000000 5.000000 20.000000 99.000000 210.000000 35.000000 1.219506
10.000000 1.000000 10.000000 99.000000 210.000000 70.000000 1.010663
10.000000 2.000000 10.000000 99.000000 210.000000 70.000000 0.844806
10.000000 3.000000 10.000000 99.000000 210.000000 70.000000 1.433331
10.000000 4.000000 10.000000 99.000000 210.000000 70.000000 1.060974
10.000000 5.000000 10.000000 99.000000 210.000000 70.000000 0.478458
10.000000 1.000000 20.000000 99.000000 210.000000 70.000000 0.211997
10.000000 2.000000 20.000000 99.000000 210.000000 70.000000 0.017567
10.000000 3.000000 20.000000 99.000000 210.000000 70.000000 0.183476
10.000000 4.000000 20.000000 99.000000 210.000000 70.000000 0.193186
10.000000 5.000000 20.000000 99.000000 210.000000 70.000000 0.160131
10.000000 1.000000 10.000000 99.000000 230.000000 35.000000 2.158901
10.000000 2.000000 10.000000 99.000000 230.000000 35.000000 2.319562
10.000000 3.000000 10.000000 99.000000 230.000000 35.000000 2.614592
10.000000 4.000000 10.000000 99.000000 230.000000 35.000000 2.868602
10.000000 5.000000 10.000000 99.000000 230.000000 35.000000 2.623786
10.000000 1.000000 20.000000 99.000000 230.000000 35.000000 2.102289
10.000000 2.000000 20.000000 99.000000 230.000000 35.000000 2.388491
10.000000 3.000000 20.000000 99.000000 230.000000 35.000000 1.566046
10.000000 4.000000 20.000000 99.000000 230.000000 35.000000 2.199965
10.000000 5.000000 20.000000 99.000000 230.000000 35.000000 1.728881
10.000000 1.000000 10.000000 99.000000 230.000000 70.000000 1.990713
10.000000 2.000000 10.000000 99.000000 230.000000 70.000000 1.093233
10.000000 3.000000 10.000000 99.000000 230.000000 70.000000 1.404784
10.000000 4.000000 10.000000 99.000000 230.000000 70.000000 1.360689
10.000000 5.000000 10.000000 99.000000 230.000000 70.000000 1.263904
10.000000 1.000000 20.000000 99.000000 230.000000 70.000000 0.254396
10.000000 2.000000 20.000000 99.000000 230.000000 70.000000 0.126732
10.000000 3.000000 20.000000 99.000000 230.000000 70.000000 0.184606
10.000000 4.000000 20.000000 99.000000 230.000000 70.000000 0.202472
10.000000 5.000000 20.000000 99.000000 230.000000 70.000000 0.834766
10.000000 1.000000 10.000000 99.000000 250.000000 35.000000 2.982300
10.000000 2.000000 10.000000 99.000000 250.000000 35.000000 2.207078
10.000000 3.000000 10.000000 99.000000 250.000000 35.000000 2.878570
10.000000 4.000000 10.000000 99.000000 250.000000 35.000000 4.035240
10.000000 5.000000 10.000000 99.000000 250.000000 35.000000 2.065484
10.000000 1.000000 20.000000 99.000000 250.000000 35.000000 1.548993
10.000000 2.000000 20.000000 99.000000 250.000000 35.000000 2.084417
10.000000 3.000000 20.000000 99.000000 250.000000 35.000000 1.828760
10.000000 4.000000 20.000000 99.000000 250.000000 35.000000 1.796774
10.000000 5.000000 20.000000 99.000000 250.000000 35.000000 2.555055
10.000000 1.000000 10.000000 99.000000 250.000000 70.000000 1.957142
10.000000 2.000000 10.000000 99.000000 250.000000 70.000000 1.814389
10.000000 3.000000 10.000000 99.000000 250.000000 70.000000 1.506891
10.000000 4.000000 10.000000 99.000000 250.000000 70.000000 2.048901
